path,domain,class_name,split
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00054.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00026.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00007.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00017.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00084.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00004.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00014.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00003.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00064.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00074.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00055.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00020.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00049.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00001.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00090.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00087.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00041.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00051.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00071.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00039.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00077.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00035.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00061.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00008.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00031.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00013.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00079.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00006.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00009.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00038.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00030.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00059.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00027.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00021.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00050.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00082.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00029.jpg,Product,Trash_Can,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00093.jpg,Product,Trash_Can,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00066.jpg,Product,Trash_Can,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00070.jpg,Product,Trash_Can,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00025.jpg,Product,Trash_Can,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00067.jpg,Product,Trash_Can,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00010.jpg,Product,Trash_Can,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00086.jpg,Product,Trash_Can,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00011.jpg,Product,Trash_Can,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00075.jpg,Product,Trash_Can,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00042.jpg,Product,Trash_Can,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00045.jpg,Product,Trash_Can,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00078.jpg,Product,Trash_Can,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00080.jpg,Product,Trash_Can,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00040.jpg,Product,Trash_Can,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00015.jpg,Product,Trash_Can,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00032.jpg,Product,Trash_Can,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00034.jpg,Product,Trash_Can,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00043.jpg,Product,Trash_Can,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00089.jpg,Product,Trash_Can,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00065.jpg,Product,Trash_Can,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00081.jpg,Product,Trash_Can,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00048.jpg,Product,Trash_Can,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00033.jpg,Product,Trash_Can,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00044.jpg,Product,Trash_Can,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00060.jpg,Product,Trash_Can,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00056.jpg,Product,Trash_Can,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00047.jpg,Product,Trash_Can,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Trash_Can/00046.jpg,Product,Trash_Can,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00038.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00023.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00018.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00040.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00097.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00028.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00086.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00066.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00043.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00056.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00041.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00084.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00051.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00093.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00053.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00078.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00057.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00058.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00002.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00039.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00085.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00096.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00004.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00027.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00098.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00009.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00005.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00088.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00069.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00011.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00048.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00072.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00025.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00095.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00008.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00003.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00068.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00017.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00092.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00083.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00024.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00037.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00077.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00065.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00010.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00080.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00067.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00029.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00044.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00034.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00089.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00047.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00070.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00064.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00045.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00030.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00035.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00076.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00049.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00090.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00081.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00073.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00042.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00015.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00036.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00063.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00007.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00019.jpg,Product,Webcam,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00020.jpg,Product,Webcam,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00016.jpg,Product,Webcam,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00091.jpg,Product,Webcam,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00074.jpg,Product,Webcam,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00059.jpg,Product,Webcam,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00071.jpg,Product,Webcam,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00094.jpg,Product,Webcam,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00050.jpg,Product,Webcam,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00075.jpg,Product,Webcam,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00012.jpg,Product,Webcam,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00022.jpg,Product,Webcam,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00087.jpg,Product,Webcam,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00033.jpg,Product,Webcam,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00014.jpg,Product,Webcam,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00026.jpg,Product,Webcam,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00031.jpg,Product,Webcam,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00082.jpg,Product,Webcam,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00055.jpg,Product,Webcam,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00079.jpg,Product,Webcam,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00013.jpg,Product,Webcam,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00052.jpg,Product,Webcam,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00054.jpg,Product,Webcam,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00061.jpg,Product,Webcam,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00062.jpg,Product,Webcam,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00046.jpg,Product,Webcam,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00006.jpg,Product,Webcam,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00060.jpg,Product,Webcam,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00032.jpg,Product,Webcam,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00001.jpg,Product,Webcam,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Product/Webcam/00021.jpg,Product,Webcam,test
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00004.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00069.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00051.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00047.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00022.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00060.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00054.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00080.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00064.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00036.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00084.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00015.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00058.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00044.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00045.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00055.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00007.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00049.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00063.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00079.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00001.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00020.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00048.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00067.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00078.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00057.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00074.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00068.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00002.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00071.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00077.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00038.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00065.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00031.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00013.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00014.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00003.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00056.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00076.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00081.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00018.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00072.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00032.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00028.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00027.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00085.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00040.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00011.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00019.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00053.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00025.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00042.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00005.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00035.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00066.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00075.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00062.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00008.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00046.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00034.jpg,Real World,Alarm_Clock,train
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00023.jpg,Real World,Alarm_Clock,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00073.jpg,Real World,Alarm_Clock,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00070.jpg,Real World,Alarm_Clock,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00006.jpg,Real World,Alarm_Clock,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00017.jpg,Real World,Alarm_Clock,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00033.jpg,Real World,Alarm_Clock,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00059.jpg,Real World,Alarm_Clock,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00043.jpg,Real World,Alarm_Clock,val
/Users/manthannayak/Desktop/Projects/PRML_Project/Dataset/Real World/Alarm_Clock/00016.jpg,Real World,Alarm_Clock,val
